4;2;1;4;
2;3;3;2;
4;0;;;
4;1;;;
2;2;1;4;
4;3;3;3;
1;1;3;2;
3;1;2;1;
3;0;;;
4;1;;;
3;3;2;4;
1;2;3;1;
2;3;2;2;
4;1;1;3;
3;0;;;
4;1;;;
2;3;1;2;
4;2;2;1;
3;1;3;3;
1;3;1;4;
1;0;;;
117;1;4;16;1
0;;;;
4;1;;;
4;3;3;4;
1;3;3;2;
3;2;2;3;
2;1;1;1;
2;0;;;
4;1;;;
1;2;2;4;
4;1;2;1;
2;2;3;2;
3;3;1;3;
1;0;;;
4;1;;;
1;3;1;1;
2;1;3;4;
4;2;2;3;
3;1;1;2;
1;0;;;
4;1;;;
2;1;2;2;
1;3;3;3;
3;3;3;1;
4;2;1;4;
2;0;;;
4;1;;;
1;1;3;3;
3;2;1;1;
2;3;1;4;
4;3;2;2;
1;0;;;
4;1;;;
3;1;2;4;
1;2;2;1;
2;2;3;2;
4;3;1;3;
2;0;;;
4;1;;;
1;2;1;2;
2;3;2;3;
3;2;3;4;
4;1;3;1;
1;0;;;
4;1;;;
2;2;2;1;
3;3;3;2;
4;1;1;3;
1;1;1;4;
4;0;;;
4;1;;;
2;2;1;2;
1;1;3;1;
4;3;3;4;
3;1;2;3;
1;0;;;
4;1;;;
2;1;1;1;
1;3;2;2;
3;2;3;3;
4;3;2;4;
2;0;;;
4;1;;;
3;3;1;1;
1;1;2;2;
4;2;2;4;
2;1;3;3;
2;0;;;
4;1;;;
2;3;3;4;
4;2;3;1;
1;3;1;3;
3;1;2;2;
3;0;;;
4;1;;;
3;2;1;4;
4;1;3;2;
2;3;2;1;
1;2;1;3;
3;0;;;
4;1;;;
3;2;2;3;
1;1;3;4;
2;2;3;1;
4;3;1;2;
4;0;;;
4;1;;;
2;3;2;3;
3;1;1;4;
4;1;1;1;
1;2;3;2;
4;0;;;
4;1;;;
1;3;2;1;
3;3;2;4;
2;1;1;2;
4;2;3;3;
1;0;;;
19;1;4;16;1
0;;;;
4;1;;;
4;2;1;3;
1;1;2;1;
2;3;3;2;
3;2;2;4;
3;0;;;
4;1;;;
4;2;2;3;
3;3;1;2;
2;3;3;1;
1;1;3;4;
3;0;;;
4;1;;;
2;1;1;3;
4;3;2;4;
3;1;2;2;
1;2;3;1;
1;0;;;
4;1;;;
1;2;1;3;
2;1;2;4;
4;3;3;2;
3;2;1;1;
2;0;;;
4;1;;;
4;3;3;4;
1;2;2;2;
3;1;3;3;
2;3;1;1;
4;0;;;
4;1;;;
3;3;3;3;
4;1;1;2;
2;2;2;4;
1;1;1;1;
3;0;;;
4;1;;;
3;1;3;2;
4;2;3;1;
1;3;1;4;
2;1;2;3;
4;0;;;
4;1;;;
1;1;3;4;
3;3;2;1;
2;3;1;2;
4;2;1;3;
2;0;;;
4;1;;;
4;1;2;1;
2;3;3;3;
1;2;2;2;
3;1;1;4;
2;0;;;
4;1;;;
1;3;2;3;
3;2;1;1;
4;1;1;2;
2;2;3;4;
4;0;;;
4;1;;;
4;2;3;3;
3;3;2;4;
2;2;2;2;
1;1;1;1;
3;0;;;
4;1;;;
3;3;3;1;
1;3;3;2;
4;1;2;3;
2;2;1;4;
4;0;;;
4;1;;;
1;3;1;2;
3;2;1;3;
2;1;2;1;
4;3;3;4;
3;0;;;
4;1;;;
4;3;1;3;
1;2;3;1;
2;1;3;2;
3;2;2;4;
4;0;;;
4;1;;;
3;1;3;3;
2;3;1;1;
4;2;3;2;
1;1;2;4;
4;0;;;
4;1;;;
2;2;1;4;
1;1;3;3;
3;3;2;2;
4;3;2;1;
2;0;;;
153;1;4;16;1
0;;;;
4;1;;;
2;1;1;4;
3;3;3;2;
1;2;2;1;
4;2;3;3;
2;0;;;
4;1;;;
3;3;2;1;
2;1;3;3;
4;2;1;4;
1;2;2;2;
1;0;;;
4;1;;;
1;3;1;3;
4;1;1;1;
3;1;3;2;
2;2;2;4;
5;0;;;
4;1;;;
3;1;2;3;
4;2;1;2;
2;3;3;4;
1;3;3;1;
4;0;;;
4;1;;;
4;3;2;2;
1;1;1;4;
3;2;3;1;
2;3;1;3;
3;0;;;
4;1;;;
4;1;2;3;
3;3;1;2;
1;2;3;4;
2;1;2;1;
5;0;;;
4;1;;;
4;3;1;1;
2;2;3;4;
1;1;2;2;
3;2;3;3;
5;0;;;
4;1;;;
3;2;1;1;
2;1;3;2;
4;3;2;4;
1;2;2;3;
5;0;;;
4;1;;;
2;2;2;1;
1;3;3;3;
3;1;1;4;
4;1;3;2;
5;0;;;
4;1;;;
2;3;1;2;
4;3;1;3;
1;1;3;1;
3;2;2;4;
3;0;;;
4;1;;;
3;1;2;3;
4;3;3;4;
1;2;1;2;
2;2;1;1;
5;0;;;
4;1;;;
3;3;3;2;
4;2;1;3;
2;3;2;1;
1;1;2;4;
5;0;;;
4;1;;;
2;1;3;3;
1;3;1;4;
3;2;2;2;
4;1;3;1;
4;0;;;
4;1;;;
4;2;2;2;
3;1;1;3;
2;3;2;4;
1;3;3;1;
4;0;;;
4;1;;;
3;3;2;1;
1;2;3;3;
4;2;3;4;
2;1;1;2;
5;0;;;
4;1;;;
2;2;2;3;
4;1;1;4;
1;1;1;1;
3;3;3;2;
5;0;;;
378;1;4;16;1
0;;;;
4;1;;;
3;2;3;1;
1;1;1;4;
4;2;3;2;
2;3;2;3;
2;0;;;
4;1;;;
1;1;3;1;
3;3;1;3;
2;2;1;2;
4;3;2;4;
1;0;;;
4;1;;;
4;2;3;3;
2;1;2;1;
1;3;1;2;
3;2;2;4;
3;0;;;
4;1;;;
2;1;3;3;
3;1;3;2;
1;3;2;1;
4;2;1;4;
3;0;;;
4;1;;;
3;2;1;2;
4;1;1;1;
2;2;2;3;
1;3;3;4;
4;0;;;
4;1;;;
2;3;3;2;
1;1;2;3;
4;3;2;1;
3;2;1;4;
2;0;;;
4;1;;;
1;1;3;4;
4;1;3;2;
2;2;2;1;
3;3;1;3;
1;0;;;
4;1;;;
3;1;2;2;
2;3;1;4;
4;3;3;3;
1;2;3;1;
4;0;;;
4;1;;;
1;2;2;2;
3;3;3;4;
4;2;1;3;
2;1;1;1;
1;0;;;
4;1;;;
2;2;3;4;
3;1;2;3;
1;3;1;2;
4;1;2;1;
3;0;;;
4;1;;;
1;1;1;4;
3;3;3;1;
4;3;2;2;
2;2;2;3;
1;0;;;
4;1;;;
2;1;1;2;
4;2;1;4;
1;3;2;3;
3;2;3;1;
3;0;;;
4;1;;;
2;3;1;1;
3;2;2;4;
4;1;3;3;
1;1;3;2;
4;0;;;
4;1;;;
1;3;2;4;
4;2;1;1;
3;1;1;3;
2;2;3;2;
1;0;;;
4;1;;;
1;2;1;2;
2;3;3;3;
4;1;2;4;
3;1;2;1;
1;0;;;
4;1;;;
2;1;1;4;
1;3;3;1;
3;3;1;3;
4;2;2;2;
2;0;;;
347;1;4;16;1
0;;;;
4;1;;;
3;3;2;3;
2;2;1;2;
4;1;3;4;
1;3;1;1;
4;0;;;
4;1;;;
3;2;2;1;
4;2;2;4;
1;1;1;3;
2;3;3;2;
1;0;;;
4;1;;;
4;3;1;3;
3;1;3;2;
1;2;3;4;
2;1;2;1;
5;0;;;
4;1;;;
2;2;1;4;
4;3;1;1;
3;1;3;3;
1;3;2;2;
4;0;;;
4;1;;;
3;2;2;3;
4;2;2;2;
2;3;3;4;
1;1;1;1;
2;0;;;
4;1;;;
2;2;3;1;
1;3;1;2;
4;1;1;3;
3;1;2;4;
5;0;;;
4;1;;;
4;2;3;3;
1;2;2;4;
2;1;1;2;
3;3;3;1;
4;0;;;
4;1;;;
2;3;2;3;
4;1;3;1;
1;3;2;2;
3;2;1;4;
3;0;;;
4;1;;;
3;3;1;4;
2;3;3;3;
1;2;3;2;
4;1;2;1;
3;0;;;
4;1;;;
1;1;2;3;
3;3;3;1;
4;2;1;2;
2;1;2;4;
2;0;;;
4;1;;;
1;2;1;1;
3;1;3;2;
4;3;2;4;
2;2;1;3;
1;0;;;
4;1;;;
3;3;1;3;
4;1;1;2;
1;2;3;4;
2;1;2;1;
5;0;;;
4;1;;;
3;2;2;2;
2;3;2;1;
4;3;3;4;
1;1;1;3;
1;0;;;
4;1;;;
1;2;3;1;
3;1;1;4;
2;2;3;2;
4;3;2;3;
1;0;;;
4;1;;;
1;1;3;4;
3;2;2;3;
2;3;1;2;
4;2;1;1;
4;0;;;
4;1;;;
4;1;2;2;
1;3;3;3;
3;3;2;1;
2;2;1;4;
3;0;;;
372;1;4;16;1
0;;;;
4;1;;;
4;1;2;1;
2;2;1;4;
3;3;3;3;
1;3;3;2;
4;0;;;
4;1;;;
3;2;2;2;
4;3;1;3;
1;1;1;4;
2;1;3;1;
3;0;;;
4;1;;;
2;3;2;2;
1;2;3;1;
3;1;1;3;
4;2;3;4;
3;0;;;
4;1;;;
1;3;2;3;
3;3;2;4;
4;1;3;2;
2;2;1;1;
2;0;;;
4;1;;;
1;1;1;4;
4;3;3;1;
3;2;1;2;
2;2;2;3;
3;0;;;
4;1;;;
1;3;3;2;
2;3;3;4;
3;1;2;1;
4;2;1;3;
3;0;;;
4;1;;;
3;2;3;4;
4;1;2;2;
2;3;1;1;
1;1;2;3;
4;0;;;
4;1;;;
1;2;2;4;
2;1;3;3;
3;2;2;1;
4;3;1;2;
3;0;;;
4;1;;;
1;3;1;1;
3;3;1;3;
2;1;3;2;
4;2;2;4;
2;0;;;
4;1;;;
3;3;2;4;
2;2;1;2;
4;1;3;1;
1;2;3;3;
4;0;;;
4;1;;;
2;1;1;4;
4;3;2;3;
1;1;1;1;
3;2;3;2;
3;0;;;
4;1;;;
3;1;3;1;
1;2;1;3;
4;3;3;4;
2;1;2;2;
2;0;;;
4;1;;;
2;2;3;3;
4;1;1;4;
3;3;2;1;
1;3;2;2;
3;0;;;
4;1;;;
2;2;2;1;
3;1;1;3;
4;1;2;4;
1;3;3;2;
4;0;;;
4;1;;;
4;2;3;1;
3;1;2;2;
1;3;3;3;
2;3;1;4;
1;0;;;
4;1;;;
2;3;2;3;
1;2;1;1;
4;2;1;2;
3;1;3;4;
2;0;;;
342;1;4;16;1
0;;;;
4;1;;;
4;3;1;3;
3;3;1;1;
2;2;3;2;
1;1;2;4;
3;0;;;
4;1;;;
2;3;2;1;
4;2;2;4;
3;1;1;2;
1;3;3;3;
1;0;;;
4;1;;;
1;2;1;1;
4;1;3;2;
2;2;1;3;
3;3;2;4;
1;0;;;
4;1;;;
3;1;3;1;
1;3;2;2;
2;2;1;4;
4;1;3;3;
1;0;;;
4;1;;;
4;1;1;1;
1;2;3;2;
3;2;2;3;
2;3;3;4;
2;0;;;
4;1;;;
2;1;2;3;
1;3;2;1;
4;3;1;2;
3;2;3;4;
2;0;;;
4;1;;;
1;1;1;4;
4;2;2;1;
2;3;3;3;
3;1;1;2;
3;0;;;
4;1;;;
2;1;2;2;
4;3;3;1;
3;2;1;3;
1;1;1;4;
1;0;;;
4;1;;;
2;1;1;1;
3;3;2;2;
1;3;3;3;
4;2;2;4;
1;0;;;
4;1;;;
2;2;3;1;
3;1;2;3;
4;3;1;4;
1;2;3;2;
1;0;;;
4;1;;;
1;2;1;3;
2;3;2;2;
4;2;2;1;
3;1;3;4;
1;0;;;
4;1;;;
3;1;3;1;
2;2;2;4;
1;3;3;2;
4;3;1;3;
3;0;;;
4;1;;;
1;3;2;1;
3;2;1;3;
2;2;3;4;
4;1;1;2;
1;0;;;
4;1;;;
4;1;3;2;
1;1;2;3;
2;2;1;1;
3;3;3;4;
3;0;;;
4;1;;;
3;3;1;1;
2;1;2;3;
1;1;2;4;
4;2;3;2;
1;0;;;
4;1;;;
3;2;2;4;
1;1;3;1;
4;3;1;3;
2;3;1;2;
4;0;;;
70;1;4;16;1
0;;;;
4;1;;;
2;1;2;2;
3;3;3;4;
1;3;2;1;
4;2;1;3;
3;0;;;
4;1;;;
2;2;3;3;
1;1;1;4;
4;3;2;2;
3;2;1;1;
2;0;;;
4;1;;;
1;2;2;2;
2;3;1;1;
4;1;3;4;
3;1;3;3;
1;0;;;
4;1;;;
2;3;3;2;
3;1;2;4;
1;1;3;1;
4;2;1;3;
3;0;;;
4;1;;;
2;2;2;4;
4;1;3;1;
3;2;1;2;
1;3;1;3;
4;0;;;
4;1;;;
3;3;2;1;
1;2;1;4;
2;1;3;2;
4;3;2;3;
2;0;;;
4;1;;;
1;1;2;3;
2;2;3;1;
3;1;1;2;
4;3;1;4;
1;0;;;
4;1;;;
2;1;1;3;
1;2;3;2;
3;3;2;4;
4;2;2;1;
2;0;;;
4;1;;;
1;1;2;4;
2;3;3;2;
3;3;3;3;
4;2;1;1;
1;0;;;
4;1;;;
2;1;2;2;
1;3;1;1;
4;1;3;4;
3;2;2;3;
2;0;;;
4;1;;;
3;1;2;1;
2;3;1;4;
1;2;3;3;
4;3;1;2;
3;0;;;
4;1;;;
1;3;2;2;
4;1;1;3;
2;2;3;1;
3;2;3;4;
1;0;;;
4;1;;;
4;2;2;2;
3;3;3;1;
1;1;3;4;
2;1;1;3;
3;0;;;
4;1;;;
3;2;1;3;
2;2;2;4;
4;1;3;2;
1;3;1;1;
4;0;;;
4;1;;;
4;2;3;1;
1;3;2;4;
2;3;2;3;
3;1;1;2;
2;0;;;
4;1;;;
2;1;2;1;
1;2;1;2;
3;3;3;3;
4;3;3;4;
2;0;;;
107;1;4;16;1
0;;;;
4;1;;;
3;3;1;2;
1;2;2;3;
2;1;3;4;
4;1;2;1;
1;0;;;
4;1;;;
4;2;3;4;
3;2;3;3;
2;3;1;1;
1;1;2;2;
2;0;;;
4;1;;;
4;1;1;3;
3;2;1;2;
2;2;2;4;
1;3;3;1;
2;0;;;
4;1;;;
3;1;3;1;
4;3;2;3;
1;2;1;4;
2;1;2;2;
1;0;;;
4;1;;;
1;1;1;1;
2;2;2;3;
4;3;3;4;
3;3;3;2;
4;0;;;
4;1;;;
4;2;3;2;
2;1;3;4;
1;3;1;3;
3;2;2;1;
1;0;;;
4;1;;;
3;3;2;3;
2;2;3;1;
1;1;2;4;
4;1;1;2;
2;0;;;
4;1;;;
4;3;1;1;
3;1;3;3;
2;3;1;4;
1;2;2;2;
5;0;;;
4;1;;;
4;1;2;2;
2;3;3;3;
1;3;3;1;
3;2;1;4;
3;0;;;
4;1;;;
4;3;3;4;
2;1;2;1;
1;2;1;3;
3;1;1;2;
2;0;;;
4;1;;;
2;3;1;2;
1;1;3;4;
3;2;2;3;
4;2;2;1;
5;0;;;
4;1;;;
2;1;1;3;
4;2;1;1;
3;3;2;4;
1;2;3;2;
4;0;;;
4;1;;;
3;1;3;1;
1;3;2;2;
2;2;1;4;
4;3;2;3;
1;0;;;
4;1;;;
3;3;1;1;
2;2;2;2;
4;1;3;3;
1;1;1;4;
5;0;;;
4;1;;;
1;3;1;3;
4;3;3;2;
2;2;3;1;
3;1;2;4;
2;0;;;
4;1;;;
3;2;3;2;
2;1;2;3;
1;1;2;1;
4;3;1;4;
1;0;;;
307;1;4;16;1
0;;;;
4;1;;;
2;2;2;3;
4;1;3;4;
1;3;1;2;
3;2;1;1;
3;0;;;
4;1;;;
2;2;1;2;
4;1;2;3;
1;3;3;1;
3;3;3;4;
3;0;;;
4;1;;;
4;2;3;2;
1;2;2;4;
3;1;2;1;
2;3;1;3;
4;0;;;
4;1;;;
2;1;3;4;
4;3;2;1;
1;2;1;3;
3;1;1;2;
5;0;;;
4;1;;;
1;3;3;2;
3;3;2;4;
4;2;1;1;
2;1;2;3;
1;0;;;
4;1;;;
2;1;3;2;
1;2;2;4;
3;1;3;1;
4;3;1;3;
5;0;;;
4;1;;;
2;3;3;1;
4;1;1;4;
1;1;3;3;
3;2;2;2;
1;0;;;
4;1;;;
4;1;3;2;
2;3;2;4;
3;2;1;3;
1;2;2;1;
5;0;;;
4;1;;;
2;2;3;4;
1;3;1;2;
3;3;1;1;
4;1;2;3;
2;0;;;
4;1;;;
2;1;1;1;
3;3;3;3;
1;1;1;4;
4;2;2;2;
2;0;;;
4;1;;;
3;2;3;4;
2;3;2;3;
4;1;1;1;
1;3;2;2;
4;0;;;
4;1;;;
4;2;3;1;
3;1;2;2;
1;2;3;3;
2;3;1;4;
5;0;;;
4;1;;;
3;2;1;3;
2;2;1;2;
1;1;2;1;
4;3;3;4;
5;0;;;
4;1;;;
4;2;1;4;
1;1;3;2;
3;3;3;1;
2;1;2;3;
3;0;;;
4;1;;;
3;1;1;4;
1;3;2;3;
2;2;3;1;
4;3;2;2;
2;0;;;
4;1;;;
2;3;1;2;
4;3;3;3;
1;1;1;1;
3;2;2;4;
1;0;;;
173;1;4;16;1
0;;;;
4;1;;;
3;1;2;1;
1;3;1;4;
2;2;3;2;
4;1;2;3;
1;0;;;
4;1;;;
2;3;1;3;
1;3;1;1;
3;1;3;4;
4;2;2;2;
2;0;;;
4;1;;;
3;3;3;2;
1;1;2;1;
4;2;1;3;
2;2;1;4;
2;0;;;
4;1;;;
2;3;3;1;
1;3;2;3;
4;2;1;4;
3;1;2;2;
5;0;;;
4;1;;;
1;1;3;1;
4;1;3;4;
3;2;1;3;
2;3;2;2;
1;0;;;
4;1;;;
2;1;2;4;
4;1;1;2;
3;3;3;3;
1;2;2;1;
4;0;;;
4;1;;;
2;2;1;1;
1;3;3;4;
4;3;3;2;
3;1;2;3;
5;0;;;
4;1;;;
3;2;1;1;
1;2;1;2;
4;3;2;4;
2;1;3;3;
1;0;;;
4;1;;;
2;2;2;4;
1;1;1;2;
3;3;3;1;
4;2;2;3;
3;0;;;
4;1;;;
4;3;3;1;
1;2;2;2;
2;3;1;3;
3;1;1;4;
5;0;;;
4;1;;;
2;1;3;2;
4;1;1;1;
3;2;2;3;
1;3;1;4;
5;0;;;
4;1;;;
3;1;1;2;
4;2;3;4;
1;2;3;3;
2;3;2;1;
5;0;;;
4;1;;;
2;1;3;3;
4;2;1;1;
1;3;3;2;
3;3;2;4;
5;0;;;
4;1;;;
3;2;3;4;
4;3;1;3;
2;1;2;2;
1;1;2;1;
4;0;;;
4;1;;;
1;1;3;1;
4;1;2;3;
2;3;1;4;
3;2;3;2;
1;0;;;
4;1;;;
1;3;1;3;
3;1;3;4;
2;2;1;1;
4;3;2;2;
5;0;;;
363;1;4;16;1
0;;;;
4;1;;;
2;1;3;1;
4;1;1;4;
3;2;1;3;
1;3;2;2;
4;0;;;
4;1;;;
2;2;3;2;
4;2;2;1;
3;1;2;3;
1;3;1;4;
1;0;;;
4;1;;;
2;2;3;4;
1;2;1;1;
3;1;2;2;
4;3;3;3;
4;0;;;
4;1;;;
4;1;1;3;
2;3;1;2;
1;1;2;4;
3;2;3;1;
2;0;;;
4;1;;;
3;3;3;1;
1;2;3;4;
2;3;2;3;
4;1;1;2;
3;0;;;
4;1;;;
2;2;1;3;
3;2;2;2;
4;3;2;4;
1;1;3;1;
2;0;;;
4;1;;;
3;3;1;4;
2;1;2;1;
4;2;3;3;
1;3;1;2;
4;0;;;
4;1;;;
2;1;1;4;
3;3;2;1;
4;3;3;2;
1;2;2;3;
4;0;;;
4;1;;;
1;1;1;4;
2;3;2;2;
4;2;1;1;
3;1;3;3;
3;0;;;
4;1;;;
3;2;1;1;
1;3;1;3;
4;1;2;2;
2;2;3;4;
4;0;;;
4;1;;;
1;3;3;1;
3;2;2;4;
4;2;3;2;
2;1;1;3;
1;0;;;
4;1;;;
1;2;1;2;
3;3;3;3;
2;3;2;1;
4;1;2;4;
1;0;;;
4;1;;;
1;1;3;2;
4;3;1;1;
3;1;3;4;
2;2;2;3;
2;0;;;
4;1;;;
4;1;3;1;
3;1;1;2;
1;2;2;3;
2;3;3;4;
3;0;;;
4;1;;;
2;1;3;1;
3;3;2;2;
4;2;1;4;
1;3;1;3;
1;0;;;
4;1;;;
2;1;1;2;
3;2;2;4;
4;3;3;3;
1;2;2;1;
3;0;;;
306;1;4;16;1
0;;;;
4;1;;;
4;3;2;4;
2;2;1;2;
3;2;1;1;
1;1;3;3;
4;0;;;
4;1;;;
2;1;2;4;
3;1;1;1;
4;3;1;3;
1;2;3;2;
1;0;;;
4;1;;;
1;1;1;2;
3;2;2;3;
4;2;3;4;
2;3;3;1;
3;0;;;
4;1;;;
2;1;1;4;
3;2;3;1;
4;3;2;2;
1;3;2;3;
4;0;;;
4;1;;;
4;2;2;1;
1;3;1;2;
2;1;3;3;
3;3;1;4;
2;0;;;
4;1;;;
3;1;2;3;
4;1;3;2;
2;3;1;1;
1;2;2;4;
4;0;;;
4;1;;;
2;2;3;3;
1;2;3;4;
4;1;1;1;
3;3;2;2;
1;0;;;
4;1;;;
2;2;2;2;
1;1;2;1;
3;1;1;4;
4;3;3;3;
2;0;;;
4;1;;;
2;2;1;3;
4;1;2;1;
3;3;3;4;
1;3;1;2;
3;0;;;
4;1;;;
4;2;1;4;
2;3;2;1;
3;2;3;2;
1;1;1;3;
4;0;;;
4;1;;;
4;1;3;2;
1;3;3;1;
3;2;1;3;
2;1;2;4;
2;0;;;
4;1;;;
1;2;2;4;
2;1;1;2;
3;3;3;3;
4;2;2;1;
1;0;;;
4;1;;;
1;1;2;2;
4;3;1;3;
3;2;1;1;
2;3;3;4;
4;0;;;
4;1;;;
2;2;2;2;
4;3;1;4;
1;1;3;1;
3;1;3;3;
5;0;;;
4;1;;;
1;1;1;4;
4;3;2;3;
3;3;2;2;
2;2;3;1;
1;0;;;
4;1;;;
1;2;3;3;
3;1;2;4;
2;3;1;1;
4;2;3;2;
1;0;;;
25;1;4;16;1
0;;;;
4;1;;;
1;3;2;1;
3;2;1;3;
2;3;3;2;
4;1;2;4;
3;0;;;
4;1;;;
2;3;2;4;
3;2;3;3;
4;1;1;1;
1;2;3;2;
4;0;;;
4;1;;;
3;3;3;1;
2;2;2;2;
1;1;1;4;
4;1;1;3;
2;0;;;
4;1;;;
1;2;3;4;
3;3;1;3;
4;2;3;1;
2;1;2;2;
3;0;;;
4;1;;;
1;3;1;2;
2;2;3;3;
4;3;2;4;
3;1;2;1;
2;0;;;
4;1;;;
3;3;3;2;
1;2;2;4;
4;1;1;1;
2;1;1;3;
1;0;;;
4;1;;;
2;1;3;2;
1;1;2;3;
4;3;3;1;
3;2;1;4;
3;0;;;
4;1;;;
3;3;1;3;
4;2;1;2;
2;3;2;1;
1;1;3;4;
2;0;;;
4;1;;;
1;3;1;1;
3;1;3;2;
4;2;2;3;
2;2;2;4;
1;0;;;
4;1;;;
3;1;2;2;
4;2;3;3;
2;3;1;4;
1;2;1;1;
4;0;;;
4;1;;;
2;2;1;1;
4;1;2;4;
3;3;2;2;
1;3;3;3;
3;0;;;
4;1;;;
4;1;3;1;
2;1;3;3;
3;3;1;4;
1;2;2;2;
1;0;;;
4;1;;;
4;3;3;2;
3;2;1;4;
2;3;2;1;
1;1;2;3;
4;0;;;
4;1;;;
1;1;1;4;
2;1;1;2;
3;2;3;1;
4;3;2;3;
2;0;;;
4;1;;;
2;2;3;4;
1;3;1;2;
4;2;3;3;
3;1;2;1;
3;0;;;
4;1;;;
1;3;3;4;
4;2;1;2;
3;3;3;1;
2;1;2;3;
2;0;;;
237;1;4;16;1
0;;;;
4;1;;;
4;2;2;4;
3;1;2;3;
1;2;3;1;
2;3;1;2;
3;0;;;
4;1;;;
3;3;3;4;
2;2;2;3;
1;1;3;2;
4;1;1;1;
5;0;;;
4;1;;;
2;1;1;4;
4;2;3;2;
1;3;1;3;
3;1;2;1;
2;0;;;
4;1;;;
3;3;2;2;
1;3;2;4;
4;2;1;1;
2;1;3;3;
5;0;;;
4;1;;;
1;1;1;3;
3;2;2;2;
4;1;2;4;
2;3;3;1;
5;0;;;
4;1;;;
4;3;1;3;
3;2;3;1;
2;2;1;4;
1;1;2;2;
2;0;;;
4;1;;;
2;2;2;3;
4;1;1;1;
1;3;3;2;
3;3;3;4;
3;0;;;
4;1;;;
2;3;1;2;
1;2;1;4;
3;1;3;3;
4;3;2;1;
5;0;;;
4;1;;;
4;2;2;2;
2;1;2;4;
1;1;3;1;
3;3;1;3;
3;0;;;
4;1;;;
4;2;3;4;
2;3;2;3;
3;1;1;2;
1;2;3;1;
4;0;;;
4;1;;;
1;2;2;3;
3;1;1;1;
4;3;1;4;
2;3;3;2;
4;0;;;
4;1;;;
4;1;3;2;
3;2;2;1;
2;1;3;3;
1;3;1;4;
5;0;;;
4;1;;;
3;3;3;4;
4;2;2;2;
1;1;1;3;
2;2;2;1;
5;0;;;
4;1;;;
2;2;1;3;
3;2;1;2;
4;3;3;1;
1;1;2;4;
3;0;;;
4;1;;;
3;1;2;2;
2;1;3;4;
4;3;2;3;
1;2;1;1;
5;0;;;
4;1;;;
4;1;2;1;
3;2;1;4;
2;3;3;3;
1;3;3;2;
5;0;;;
172;1;4;16;1
0;;;;
4;1;;;
2;3;1;2;
3;1;3;1;
1;2;2;4;
4;1;3;3;
2;0;;;
4;1;;;
2;1;3;1;
1;3;1;2;
3;2;1;3;
4;3;2;4;
1;0;;;
4;1;;;
2;1;1;4;
3;3;3;3;
4;2;2;2;
1;2;2;1;
4;0;;;
4;1;;;
1;1;2;4;
4;2;3;3;
2;3;1;1;
3;1;2;2;
3;0;;;
4;1;;;
2;2;3;2;
4;1;2;1;
3;2;1;4;
1;3;3;3;
4;0;;;
4;1;;;
1;1;2;2;
2;2;3;1;
4;3;1;3;
3;3;1;4;
2;0;;;
4;1;;;
4;1;3;4;
3;3;2;1;
1;2;1;2;
2;3;2;3;
2;0;;;
4;1;;;
3;1;3;2;
4;2;3;1;
1;1;1;3;
2;3;2;4;
1;0;;;
4;1;;;
3;1;2;3;
4;3;3;2;
1;2;1;4;
2;2;1;1;
4;0;;;
4;1;;;
3;2;2;4;
4;1;1;2;
1;3;3;1;
2;2;3;3;
3;0;;;
4;1;;;
2;1;1;3;
3;2;3;4;
4;3;1;2;
1;3;2;1;
4;0;;;
4;1;;;
2;1;2;2;
1;1;3;4;
3;3;1;1;
4;2;3;3;
3;0;;;
4;1;;;
4;3;2;4;
3;2;1;2;
1;2;2;3;
2;1;3;1;
4;0;;;
4;1;;;
2;1;1;4;
3;3;2;3;
1;2;3;2;
4;1;1;1;
3;0;;;
4;1;;;
2;3;2;2;
4;3;3;4;
3;2;3;1;
1;1;1;3;
3;0;;;
4;1;;;
1;1;3;3;
3;3;1;2;
2;2;2;4;
4;2;2;1;
1;0;;;
493;1;4;16;1
0;;;;
4;1;;;
1;2;1;1;
2;3;3;2;
4;1;2;4;
3;1;1;3;
2;0;;;
4;1;;;
2;1;1;1;
4;3;2;3;
1;2;2;4;
3;2;3;2;
3;0;;;
4;1;;;
2;1;2;1;
4;3;3;4;
1;2;1;3;
3;3;1;2;
2;0;;;
4;1;;;
1;3;1;1;
2;1;3;3;
3;2;3;4;
4;2;2;2;
2;0;;;
4;1;;;
4;2;1;3;
2;3;3;4;
1;1;3;2;
3;3;2;1;
3;0;;;
4;1;;;
2;1;2;2;
1;1;2;4;
4;2;3;1;
3;3;1;3;
1;0;;;
4;1;;;
4;1;1;2;
1;3;3;1;
2;2;2;3;
3;1;1;4;
1;0;;;
4;1;;;
1;2;2;2;
4;3;2;4;
3;1;1;1;
2;2;3;3;
3;0;;;
4;1;;;
2;3;1;4;
3;2;2;1;
1;3;3;3;
4;1;1;2;
2;0;;;
4;1;;;
3;1;3;3;
4;2;3;2;
2;3;2;1;
1;2;1;4;
4;0;;;
4;1;;;
1;1;2;4;
3;3;3;2;
2;2;1;1;
4;1;2;3;
3;0;;;
4;1;;;
1;3;1;3;
3;2;2;4;
4;3;3;1;
2;1;1;2;
2;0;;;
4;1;;;
4;2;1;4;
2;1;3;1;
3;1;3;3;
1;3;2;2;
3;0;;;
4;1;;;
2;3;2;3;
4;3;3;4;
3;1;1;1;
1;2;3;2;
4;0;;;
4;1;;;
4;2;2;3;
2;1;3;4;
3;2;2;1;
1;3;1;2;
1;0;;;
